Thomas Kinkade,tkinkade,united_states,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
tkinkade,With wings like eagles : a devotional,1998,English ,Thomas Nelson Publishers,"Nashville, TN",United States ,nashville_tn_united states,Nonfiction Book ,n,144,Calvin Miller
tkinkade,A village Christmas : personal family memories and holiday traditions,1999,English ,Thomas Nelson Publishers,"Nashville, TN",United States ,nashville_tn_united states,Nonfiction Book ,n,111,Calvin Miller
tkinkade,The spirit of America,1998,English ,Thomas Nelson Publishers,"Nashville, TN",United States ,nashville_tn_united states,Nonfiction Book ,n,118,Calvin Miller
tkinkade,Miracles and wonders : how god changes his natural laws to benefit you,2014,English ,FaithWords,"Nashville, TN",United States ,nashville_tn_united states,Nonfiction Book ,n,194,Calvin Miller
