Gladys Triana,gtriana,cuba,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
gtriana,"Exhibition, Drawings And Paintings: March-April 1988",1988,English,"Cuban Museum of Art and Culture, Inc.","Miami, FL",United States,miami_fl_united¬†states,NA,n,27,
gtriana,"Transformation And Dynamics Through Motion: Exhibition, March-April 1988",1988,Spanish,Cuban Museum of Art and Culture,"Miami, FL",United States,miami_fl_united¬†states,NA,n,27,
