Grace A Epstein,gaepstein,united_states,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
gaepstein,Minor Eruptions of the heart ,1986,English,Ohio State University,"Columbus, OH",United States,columbus_oh_united states,Anthology,n,64,
gaepstein,Bodily harm : Female containment and abuse in the romance narrative,1993,English,University of Texas,"Austin, TX",United States,austin_tx_united states,Anthology,n,1,
