Jose Rodriguez Feo,jrfeo,cuba,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jrfeo,Mi Correspondencia con Lezama Lima,1989,Spanish,Era - Mexico,NA,Mexico,na_mexico,non-fiction,n,184,
jrfeo,Secretaries of the Moon: The Letters of Wallace Stevens and José Rodriguez Feo,1986,English,Duke University Press Books,NA,NA,na_na,non-fiction,y,212,
