Rabindranath Maharaj,rmaharaj,trinidad_&_tobago,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
rmaharaj,The Writer and His Wife and Other Stories,1996,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Short Story Collection),n,180,
rmaharaj,Death of a guru,2004,English,Hodder Christian,London,England,london_ldn_england,Fiction    ,n,208,
rmaharaj,Homer in flight,1997,English,Goose Lane,"Fredericton, N.B.",Canada,fredericton_nb_canada,Fiction,n,323,
rmaharaj,A Perfect Pledge,2010,English,Knopf Canada,New York,United States,new_york_ny_united states,Non Fiction,n,410,
rmaharaj,The Lagahoo's Apprentice,2011,English,Knopf Canada,New York,United States,new_york_ny_united states,Fiction,n,308,
rmaharaj,The Book of Ifs and Buts,2010,English,Knopf Canada,New York,United States,new_york_ny_united states,Fiction,n,176,
