Henry Hesketh Bell,hhbell,united_kingdom,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
hhbell,A Witch's Legacy,1893,English,"Sampson Low, Marston & Company Limited",London,England,london_england,Fiction (Novel),n,NA,
hhbell,A Witch's Legacy; Second Edition,1894,English,"Sampson Low, Marston & Company Limited",London,England,(london)_england,Fiction (Novel),n,478,
hhbell,"Obeah, Witchcraft in the West Indies",1893,English,"Sampson Low, Marston & Company Limited",London,England,(london)_england,Nonfiction Book,n,200,
hhbell,"Notes on Dominica, and hints to intending settlers;",1919,English,"W.I., Advocate",Bridgetown,Barbados,bridgetown_barbados,Nonfiction Book,n,62,
hhbell,,,,,,,,,,,
hhbell,,,,,,,,,,,
