Roberto Fernández Retamar ,rfretamar,cuba,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
rfretamar,Caliban: Apuntes Sobre la Cultura en Nuestra America,1971,Spanish,Editorial Diógenes,Mexico City,Mexico,mexico_city_mexico,Nonfiction Book,n,108,
rfretamar,L'Isola Recuperata,1970,Italian,Guanda,Milan,Italy,milan_italy,Nonfiction Book,n,171,
rfretamar,"Con Las Mismas Manos. Poesias,1949-1962",1962,Spanish,Ediciones Unión,Havana,Cuba,havana_cuba,Poetry Collection,n,210,
rfretamar,Martí,1970,Spanish,Biblioteca de Marcha,Montevideo,Uraguay,montevideo_uraguay,Essay,n,142,
rfretamar,Vuelta De La Antigua & Barbuda Esperanza,1959,Spanish,Úcar García y Compañía,Havana,Cuba,havana_cuba,Poetry Collection,n,28,
rfretamar,Algunos Usos De Civilización Y Barbarie Y Otros Ensayos,1989,Spanish,Editorial Contrapunto,Buenos Aires,Argentina,buenos_aires_argentina,Nonfiction Book,n,217,
rfretamar,Avec les Mêmes Mains,1969,Spanish,P.J. Oswald,Honfleur,France,honfleur_france,Poem,n,105,
