David Dabydeen,ddabydeen,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ddabydeen,Disappearance,2005,English,Peepal Tree Press,Leeds ,England,leeds_england,Fiction (Novel),n,180,
ddabydeen,Slave Song,2005,English,Peepal Tree Press,Leeds ,England,leeds_england,Poetry Collection,n,67,
ddabydeen,We Mark Your Memory: Writings from the Descendants of Indenture,2018,English,Institute Of Commonwealth Studies,London,England,london_ldn_england,Anthology,n,175,
