Una Marson,umarson,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
umarson,"The Women's Institute Movement in Great Britain Eight Broadcasts Made by the British Broadcasting Corporation in 1943 With a Foreword by Sir Frank Stockdale, Comtroller for Development and Welfare in the West Indies",1944,English,Barbados Advocate Co.,Fontabelle,Barbados,fontabelle_bb_08_barbados,Nonfiction Book,n,76,
umarson,Pocomania and London calling,2016,English,Blouse & Skirt Books,Kingston,Jamaica,kingston_jamaica,Fiction,n,154,
umarson,Selected poems,2011,English,Peepal Tree,"Leeds, LDN",England,leeds_ldn_england,Biography,n,184,
