Maryse Condé,mconde,guadeloupe,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
mconde,La Bruja de Salem,1986,Spanish,Ediciones B,Barcelona,Spain,bacrcelona_spain,Fiction (Novel),y,199,
mconde,Heremakhonon,1976,English,Three Continents Press,"Washington, DC",United States,washington_d.c_united¬†states,Fiction (Novel),y,176,
mconde,Carta al Ciudadano 6.000 Millones,NA,Spanish,Ediciones B,Barcelona,Spain,bacrcelona_spain,Nonfiction Book,y,140,
mconde,Segu,1984,English,Ballantine,"New York, NY",United States,new_york_ny_n.y._united_states,Fiction (Novel),y,493,
mconde,Guadeloupe,NA,French,Richer Publishing Ltd,Paris,France,paris_fr_france,Fiction (Novel),y,126,
mconde,"Ich, Tituba, die Schwarze Hexe von Salem Roman",1986,German,München Knaur,München,Germany,munchen_germany,Fiction (Novel),y,283,
mconde,We Are Your Sisters: Black Women in the Nineteenth Century,NA,English,W. W. Norton,"New York, NY",United States,new_york_ny_united_states,Nonfiction Book,y,535,
mconde,Women in Nigeria Today,NA,English,Zed Books,London,England,london_ldn_england,Nonfiction Book,y,257,
mconde,Segu: Zidovje Iz Blata : Roman,1984,Slovenian,Pomurska zalozba,Murska Sobota,Slovenia,murska_sobota_slovenia,Fiction (Novel),y,638,
mconde,Haïti Chérie,NA,French,Gyldendal,Oslo,Norway,oslo_norway,Fiction (Novel),y,69,
mconde,Heremakhonon,1976,English,Three Continents Press,"Washington, DC",United States,washington_d.c_united¬†states,Fiction (Novel),y,176,
mconde,La Bruja de Salem,1986,Spanish,Círculo de Lectores,Barcelona,Spain,bacrcelona_spain,Fiction (Novel),y,212,
mconde,Rihata,1981,Finnish,Art House,Helsingissä Hki,Finland,helsingissaãà_hki_finland,Fiction (Novel),y,230,
mconde,Victor et les Barricades,NA,French,Bayard Presse,Paris,France,paris_fr_france,Fiction (Novel),y,107,
mconde,Haïti Chérie,NA,French,Bayard Presse,Paris,France,paris_fr_france,Fiction (Novel),y,117,
