Kevyn Alan Arthur,kaarthur,barbados,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
kaarthur,The View from Belmont,1997,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,222,
kaarthur,The View from Belmont,1996,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,230,
kaarthur,England and Nowhere,1993,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,88,
kaarthur,Caribbean Treasure: A Trove Of 18th-Century Barbadian Poetry And Prose: Vol. 1,2008,English,Peepal Tree Press,Leeds,England,leeds_england,Anthology,n,396,
kaarthur,The View from Belmont,2008,English,Peepal Tree Press,Leeds,England,leeds_england,Anthology,n,198,
