N. D. Williams,ndwilliams,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ndwilliams,The Crying Of Rainbirds,1992,English,Peepal Tree Press,"Leeds, LDN",England,leeds_ldn_england,Fiction,n,162,
ndwilliams,The Silence Of Islands,1994,English,Peepal Tree Press,"Leeds, LDN",England,leeds_ldn_england,Fiction,n,196,
