Michel Maxwell Philip,mmphilip,trinidad_&_tobago,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
mmphilip,"Emmanuel Appadocca: Or, Blighted Life",1854,English,Charles J. Skeet,London,England,london_england,Fiction (Novel),n,336,
mmphilip,"Emmanuel Appadocca; Or, Blighted life, Volume 1",1845,English,Charles J. Skeet,London,England,london__england,Fiction (Novel),n,337,
mmphilip,"Emmanuel Appadocca; Or, Blighted life, Volume 2",1854,English,Charles J. Skeet,London,England,london__england,Fiction (Novel),n,260,
