Leone Ross,lross,england,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
lross,The Trouble With Parallel Universes: New Writing From Roehampton,2014,English,Fincham Press,London,England,london_ldn_england,Anthology,n,115,
lross,Purple Lights,2016,English,Fincham Press,London,England,london_ldn_england,Fiction (Novel),n,224,
lross,This One Sky Day,2021,English,Faber and Faber,London,England,london_ldn_england,Fiction (Novel),n,480,
lross,All That Glitters: A Creative Writing Anthology,2021,English,Fincham Press,London,England,london_ldn_england,Anthology,n,104,
lross,Popisho,2021,English,Picador,London,England,london_england,Fiction (Novel),n,480,
