Christine Craig,ccraig,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ccraig,Mint Tea and Other Stories,1993,English,Heinemann,Oxford,England,oxford_england,Fiction (Short Story Collection),n,150,
ccraig,The Bird Gang,1990,English,Heinemann,Kingston,Jamaica,kingston_jamaica,Fiction (Novel),n,65,
ccraig,Everything but the Ring,1982,English,Bureau of Women's Affairs,Kingston,Jamaica,kingston_jamaica,Fiction (Novel),n,36,
ccraig,"""Right On""",1973,English,Social Development Commission,Kingston,Jamaica,kingston_jamaica,Nonfiction Books,n,43,
ccraig,Quadrille For Tigers,1984,English,Mina Press Publishing,Sebastopol,United States,sebastopol_united states,Poetry Collection,n,96,
ccraig,Christine Craig Poems: All Things Bright & Quadrille For Tigers,2010,English,Peepal Tree Press,Leeds,England,leeds_england,Poetry Collection,n,161,
ccraig,Emanuel and His Parrot,1970,English,Oxford University Press,London,England,london_ldn_england,Fiction (Novel),n,24,
