Saint-John Perse,sjperse,guadeloupe,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
sjperse,Song For An Equinox,2017,English,Princeton University Press,Paris,France,paris_france,Poetry Collection,n,40,
sjperse,Collected Poems,1971,English,Princeton University Press,"Princeton, NJ",United States,princeton_nj_united states,Poetry Collection,n,682,
sjperse,Collected Poems,2014,English,Princeton University Press,"Princeton, NJ",United States,princeton_nj_united states,Poetry Collection,n,682,
