Janice Shinebourne,jshinebourne,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jshinebourne,The Last English Plantation,2002,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,184,
jshinebourne,Timepiece,1986,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,186,
jshinebourne,The Godmother and Other Stories,2004,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Short Story Collection),n,112,
jshinebourne,Chinese Women: A Novel,2010,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,94,
jshinebourne,The Last Ship,2015,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,156,
jshinebourne,,,,,,,,,,,
