John Jacob Thomas,jjthomas,trinidad_&_tobago,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jjthomas,The Theory And Practice Of Creole Grammar,1869,English,The Chronicle Publishing Office,Port of Spain,Trinidad & Tobago,port_of_spain_trinidad_&¬†tobago,Nonfiction Book,n,160,
jjthomas,Froudacity: West Indian Fables,1969,English,New Beacon Books,London,England,london_ldn_england,Nonfiction Book,n,195,
