Edmond Lapompe-Paironne,elpaironne,martinique,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
elpaironne,Touloulou Au Pays Des Mantous,2008,French,L'Harmattan,Paris,France,paris_france,Fiction (Novella),n,71,
elpaironne,La Rivière Du Pont-de-Chaînes,2009,French,L'Harmattan,Paris,France,paris_france,Fiction (Novel),n,156,
elpaironne,La musique des mots : état d'âme : poésie,2020,French,Édilivre,Saint-Denis,France,,Fiction (Novella),n,84,
