Vigil Diaz,vdiaz,dominican_republic,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
vdiaz,Galeras de Pafos,1912,Spanish,NA,Santo Domingo,Dominican Republic,santo_domingo_dominican_republic,Fiction (Novel),n,75,
vdiaz,Del Sena al Ozama,1949,Spanish,Garcia,Santo Domingo,Dominican Republic,santo_domingo_dominican_republic,Fiction (Novel),n,122,
