Jose Martí,jmarti,cuba,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jmarti,Versos Libres De José Martí,1939,Spanish,"La Veronica, imprenta de M. Altolaguirre",Havana,Cuba,havana_cuba,Poetry Collection,n,211,
jmarti,Versos Sencillos,1891,Spanish,Publicaciones de la Secretaría de Educación,Havana,Cuba,havana_cuba,Poetry Collection,n,78,
