Pierre Marcelin,pmarcelin,france,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
pmarcelin,Le Crayon de Dieu: Roman,1952,French,Éditions de la Table ronde,Paris,France,paris_france,Fiction (Novel),n,254,Co-Author: Philippe Thoby-Marcelin
pmarcelin,Singing Turtle and Other Tales From Haiti,1971,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,115,Co-Author: Philippe Thoby-Marcelin
