Georges Sylvain,gsylvain,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
gsylvain,Cric? Crac!: Krik? Krak! : Fables Crèoles,1999,French,FOKAL,Port-au-Prince,Haiti,port_au_prince_haiti,Fiction (Short Story),n,191,
gsylvain,Confidences et Mélancolies,1901,French,Ateliers Haïtiens,Paris,France,paris_france,Poetry Collection,n,140,
