Mahadai Das,msdas,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
msdas,A Collection of Poems,1977,English,Guyana National Service Pub. Centre,Georgetown,Guyana,georgetown_guyana,Poetry Collection,n,25,
msdas,I Want To Be A Poetess Of My People,1977,English,Guyana National Service Pub. Centre,Georgetown,Guyana,georgetown_guyana,Poetry Collection,n,28,
