Wycliffe Bennett,wbennett,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
wbennett,"Message(s) - From Wycliffe Bennett, Chairman-Director General of CARIFESTA",1976,English,The Jamaica Daily News,Kingston,Jamaica,kingston_jamaica,Biography,n,NA,
wbennett,Anthology of the Poetry of the West Indies,1950,English,Longman Inc.,Kingston,Jamaica,kingston_jamaica,Poetry Collection,n,221,Maurice Bowra; Maurice Roberts
wbennett,The Jamaican theatre : highlights of the performing arts in the twentieth century,2011,English,University of the West Indies Press,Kingston,Jamaica,kingston_jamaica,Biography,n,362,
