Orlando Patterson,opatterson,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
opatterson,The Children Of Sisyphus,1964,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction (Novel),n,220,
opatterson,An Absence Of Ruins,1967,English,Hutchinson,Leeds,England,leeds_england,Fiction (Novel),n,152,
