Jacques Roumain,jroumain,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jroumain,Masters Of The Dew,1947,English,Reynal & Hitchcock,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,180,
jroumain,Gouverneurs De La Rosée: Roman,1944,French,Imprimerie de l'état,Paris,France,paris_france,Fiction (Novel),n,321,
jroumain,Ebony Wood: Bois-D'ébène. Poems,1972,French,Interworld Press,"New York, NY",United States,new_york_ny_united_states,Poetry Collection,n,45,
jroumain,La Montagne Ensorceleé,1931,French,Collection Indigène,Montpellier,France,montpellier_france,Fiction (Novel),n,115,
