Namba Roy,nroy,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
nroy,Black Albino (Longman Caribbean Writers),1986,English,Longman Publishing Group,Harlow,England,harlow_england,Fiction (Novel),n,206,
nroy,No Black Sparrows: A Vivid Portrait of Jamaica in the 1930s (Caribbean Writers Series),1989,English,Heinemann,London,England,(london)_england,Fiction (Novel),n,224,
