Youmna Charara,ycharara,italy,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ycharara,Roman et Politique : Approche Sérielle et Intertextuelle du Roman des Lumières,2004,French,L'Harmattan,Paris,France,paris_france,NonFiction Book,n,506,
ycharara,Fictions Coloniales du XVIIIe Siècle: Ziméo,2005,French,L'Harmattan,Paris,France,paris_france,Fiction (Short Story Collection),n,354,"Saint-Lambert, Jean-François de; Butini, Jean-François; Picquenard, Jean-Baptiste"
ycharara,Oroonoko,2009,French,Flammarion Publishing,Paris,France,paris_france,Fiction (Novel),n,219,Co-Authors: Aphra Behn; Guillame Villeneuve
ycharara,"BiblioLycée - Lettres Persanes, Montesquieu",2020,French,Hachette Education,Paris,France,paris_france,Fiction (Novel),n,400,Co-Authors: Charles-Louis de Secondat Montesquieu; Laurence Teper
