Michelle Gargar,mgargar,australia,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
mgargar,"Une Sprinteuse En Bout De Piste: Suivi De, Clarisse Et Son Gâché",2002,French,Ibis Rouge,Matoury,French Guiana,matoury_french_guiana,Fiction (Novel),n,,
mgargar,La Vérité Du Sang,2007,French,Ibis Rouge,Matoury,French Guiana,matoury_french_guiana,Nonfiction,n,,
