Edward Baugh,ebaugh,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ebaugh,Derek Walcott,2006,English,Cambridge University Press,Cambridge,England,cambridge_england,Biography,n,254,
ebaugh,Frank Collymore : a biography,2009,English,Ian Randle,Kingston,Jamaica,kingston_jamaica,Biography,n,302,
ebaugh,It was the singing,2000,English,Sandberry Press,Toronto,Canada,toronto_on_canada,Poetry Collection,n,99,
ebaugh,Black sand : new and selected poems,2013,English,Peepal Tree Press,Leeds,England,leeds_england,Poetry Collection,n,131,
ebaugh,A tale from the rainforest,1988,English,Sandberry Press,Kingston,Jamaica,kingston_jamaica,Poetry Collection,n,55,
ebaugh,On becoming one's mother : Goodison in the context of feminist criticism,1988,English,"St. Augustine : Women and Development Studies, Institute of International Relations, University of the West Indies",Port of Spain,Trinidad and Tobago,port_of_spain_trinidad_& tobago,Nonfiction,n,18,
ebaugh,The Caribbean poem,1989,English,West Indian Association for Commonwealth Literature and Language Studies,Kingston,Jamaica,kingston_jam_jamaica,Poetry Collection,n,92,
ebaugh,Language and literature in the Commonwealth Caribbean,1979,English,West Indian Association for Commonwealth Literature and Language Studies,Kingston,Jamaica,kingston_jam_jamaica,Nonfiction,n,84,
