Cynthia Wilson,cwilson,barbados,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
cwilson,Same Sea - Another Wave: A Collection Of Short Stories,2001,English,House of Nehesi Publishers,Philipsburg,St. Maarten,philipsburg_st. maarten,Fiction (Short Story Collection),n,65,
cwilson,Whispering Of The Trees,2009,English,Cariubbean Chapters Publishing,St. Peter,Barbados,st._peter_barbados,Autobiography/ Memoir,n,452,
