D. Augustus Straker ,dastraker,barbados,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
dastraker,"A Trip to the Windward Islands or, Then and Now",2019,English,Generic,Homebush West,Australia,homebush_west_australia,Nonfiction Book,n,110,
dastraker,"Reflections on the life and times of Toussaint L'Overture : the Negro Haytien, Commander-in-Chief of the Army, ruler under the dominion of France, and author of the independence of Hayti",2003,English,Academic Affairs Library,"Chapel Hill, NC",United States,chapel_hill_nc_united states,Biography,n,NA,
dastraker,Circuit court commissioner's guide : law and practice : state of Michigan,1897,English,Collector Pub. Co,"Detroit, MICH",United States,detroit_mi_united states,Nonfiction Book,n,168,
dastraker,"Citizenship, its rights and duties--woman suffrage : a lecture",1874,English,New National Era Print,"Washington, DC",United States,washington_dc_united states,Nonfiction Book,n,20,
dastraker,"The new South investigated, by D. Augustus Straker.",1973,English,Arno Press,New York,United States,new_york_ny_united states,Nonfiction Book,n,230,Original Publication Date: 1888
dastraker,"First annual address to the law graduates of Allen University, class '84",1984,English,"Jas. P. Harrison & Co., Printers and Publishers","Atlanta, GA",United States,,Nonfiction Book,n,10,Contributors: Daniel Alexander Payne Murray; Allen University.; Daniel Murray Pamphlet Collection (Library of Congress)
dastraker,Legal treatise on larceny of dogs,1893,English,Richmond & Backus Co.,"Detroit, MICH",United States,detroit_mi_united states,Nonfiction Book,n,29,
dastraker,"Compendium of evidence
",1899,English,Richmond & Backus,"Detroit, MICH",United States,detroit_mi_united_states,Nonfiction Book,n,NA,
