Caryl Phillips,cphillips,st._kitts_&_nevis,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
cphillips,Jener Tag Im Winter Roman,2011,German,München Dt. Verl.-Anst,Stuggart,Germany,stuggart_germany,Fiction (Novel),y,368,
cphillips,I Den Fallande Snön,2011,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,335,
cphillips,Sotto La Nevicata: Romanzo,2011,Italian,Arnoldo Mondadori Editore,Milan,Italy,milano_italy,Fiction (Novel),y,326,
cphillips,Harukanaru Kishibe,2011,Japanese,Iwanamishoten,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,392,
cphillips,Dinner in the Village,2011,English,BBC Radio 4,London,England,london_ldn_england,Fiction (Novel),n,NA,
cphillips,Hatets Røtter,2011,Swedish,BTJ,Lund,Sweden,lund_sweden,Fiction (Novel),y,NA,
cphillips,Kembridžs,2012,Latvian,Dienas Grāmata,Riga,Latvia,riga_latvia,Fiction (Novel),y,180,
cphillips,The Right Set: The Faber Book of Tennis,2013,English,Vintage Books,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,352,
cphillips,The Lost Child,2015,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,272,
cphillips,La Memoria Del Sangue,2015,Italian,Imprimatur,Reggio Emilia,Italy,reggio_emilia_italy,Fiction (Novel),y,211,
cphillips,A View of the Empire at Sunset,2018,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,336,
cphillips,Emily Und Cambridge Roman,2018,German,Fischer Taschenbuch,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,202,
cphillips,Reflections on Sam Selvon,2019,English,Fischer Taschenbuch,Liverpool,England,liverpool_england,Essay,n,2,
cphillips,"Plays One: Strange Fruit, Where There Is Darkness, The Shelter",2019,English,Oberon Books,London,England,london_ldn_england,Drama,n,240,
