Néstor Ponce,nponce,argentina,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
nponce,Néo-Baroque Cubain,1997,French,Editions du Temps,Paris,France,paris_france,Fiction (Short Story Collection),n,,
nponce,Leonardo Padura,2010,French,University of Rennes 2,Rennes,France,rennes_france,Nonfiction,n,,
