Marie Arnold,marnold,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
marnold,The Year I Flew Away,2021,English,Versify,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,NA,
marnold,Handbook of German construction and complete verb scheme,1908,English,A. Flannagan Co,"Chicago, IL",United States,chicago_il_united¬†states,Nonfiction Book,n,84,
marnold,"Zucker-, Mandel-, Tee- und Kaffee-Gebäck",1925,German,Orell Füssli,Zurich,Switzerland,zurich_switzerland,Nonfiction Book,n,32,
marnold,"Oster-Gerichte, warme Eierspeisen, kalte Eierspeisen",1924,German,Orell Füssli,Zurich,Switzerland,zurich_switzerland,Nonfiction Book,n,31,
