Henry Hesketh Bell,hhbell,england,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
hhbell,A Witch's Legacy,1893,English,"Sampson Low, Marston & Company Limited",London,England,london_england,Fiction (Novel),n,291,
hhbell,"Obeah, Witchcraft in the West Indies",1893,English,"Sampson Low, Marston & Company Limited",London,England,london_england,Nonfiction,n,200,
