Callie Browning,cbrowning,barbados,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
cbrowning,The Girl with the Hazel Eyes,2019,English,Black Coral Publishing,"Middletown, CT",United States,middletown_ct_united¬†states,Fiction (Novel),n,251,
cbrowning,The Vanishing Girls,2021,English,Black Coral Publishing,"Middletown, CT",United States,middletown_ct_united¬†states,Fiction (Novel),n,190,
