Henock Trouillot,htrouillot,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
htrouillot,Dimension Et Limites De Jacques Roumain,1975,French,Éditions Fardin,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,206,
htrouillot,L'intellectuel de couleur et les problèmes de la discrimination raciale,1956,French,State Printing Office Port-au-Prince Haiti,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,52,
htrouillot,Historiographie d'Haïti,1953,French,Instituto panamericano de geografía e historia,Mexico City,Mexico,mexico_city_mexico,Nonfiction,n,299,"Contributors: Catts Pressoir, Ernst Trouillot"
htrouillot,La condition des nègres domestiques à Saint-Domingue,1955,French,Impr. de l'Etat,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,31,
htrouillot,Economie et finances de Saint-Domingue,1965,French, Imprimerie de l'Etat,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,137,
htrouillot,"La vengeance du Mapou, Theatre",1967,French,Les Editions des Antilles,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,83,
htrouillot,Le Gouvernement du Roi Henri Christophe,1974,French,Impr. centrale,Port-au-prince,Haiti,port_au_prince_haiti,Nonfiction,n,170,
