André Paradis,aparadis,france,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
aparadis,L'année Du Fromager: Roman : Suivi De L'Esclave : Nouvelle,2000,French,Ibis Rouge,Matoury,French Guiana,matoury_french-guiana,Fiction (Novel),n,227,
aparadis,Le Soleil Du Fleuve,2002,French,Ibis Rouge,Matoury,French Guiana,matoury_french-guiana,Fiction (Novel),n,285,
aparadis,Des hommes libres Fragments d'une histoire,2005,French,Ibis Rouge,PMatoury,French Guiana,matoury_french-guiana,Fiction (Novel),n,261,
aparadis,2028 L'affaire Jean-Mohamed Galmot ,2016,French,Ibis Rouge,Matoury,French Guiana,matoury_french-guiana,Fiction (Novel),n,281,
