Elizabeth Walcott-Hackshaw,ewhackshaw,trinidad_&_tobago,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ewhackshaw,Mrs. B (novel),2014,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction,n,236,
ewhackshaw,Stick No Bills (short stories),2022,English,Peepal Tree Press,Leeds,England,leeds_england,Fiction,n,160,
ewhackshaw,Border Crossings: A Trilingual Anthology of Caribbean Women Writers,2011,English,University of the West Indies Press,Kingston,Jamaica,kingston_jamaica,Non Fiction,n,266,Nicole Roberts (Editor)
ewhackshaw,Aimé Césaire (Caribbean Biography),2021,English,University of the West Indies Press,Kingston,Jamaica,kingston_jamaica,Non Fiction,n,92,
ewhackshaw,"Echoes of the Haitian Revolution, 1804-2004",2008,English,University of the West Indies Press,Kingston,Jamaica,kingston_jamaica,Non Fiction,n,206,
ewhackshaw,Reinterpreting the Haitian Revolution And Its Cultural Aftershocks,2006,English,University of the West Indies Press,Kingston,Jamaica,kingston_jamaica,Non Fiction,n,200,
ewhackshaw,La Saison des kites,2020,French,Zoe Publishing Ltd,London,England,london__england,Non Fiction,n,240,Christine RAGUET (Translator)
