Ida Faubert,ifaubert,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
ifaubert,Island Heart,2021,English,Subpress,Burton,United States,burton_united¬†states,Poetry Collection,n,108,"Wikipedia Entry: https://en.wikipedia.org/wiki/Ida_Faubert
Co-author: Danielle Legros Georges"
ifaubert,Anthologie secrète : Poèmes et récits,2007,French,Mémoire d'encrier ,Quebec,Canada,quebec_canada,Poetry Collection,n,222," Wikipedia Entry: https://en.wikipedia.org/wiki/Ida_Faubert
"
ifaubert,Coeur des îles,2007,French,Presses Nationales d'Haït,	Port-au-Prince,Haiti,port_au_prince_haiti,Poetry Collection,n,93,"Wikipedia Entry: https://en.wikipedia.org/wiki/Ida_Faubert
"
