Fred D'Aguiar,fdaguiar,guyana,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
fd'aguiar,Dear Future,1996,English,Pantheon Books,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,206,
fd'aguiar,Feeding the Ghosts,1997,English,HarperCollins,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,230,
fd'aguiar,Mama Dot,1985,English,Chatto & Windus,London,England,london_united kingdom,Poetry Collection,n,64,
fd'aguiar,Airy Hall,1989,English,Chatto & Windus,London,England,london_united kingdom,Anthology,n,73,
fd'aguiar,British Subjects,1993,English,Bloodaxe,London,England,london_united kingdom,Poetry Collection,n,63,
fd'aguiar,Bill of Rights,1998,English,Chatto & Windus,London,England,london_united kingdom,Poem,n,133,
fd'aguiar,Bloodlines,2000,English,Chatto & Windus,London,England,london_united kingdom,Poem,n,160,
fd'aguiar,The Longest Memory,1994,English,Chatto & Windus,London,England,london_united kingdom,Fiction (Novel),n,144,
fd'aguiar,Bethany Bettany,2003,English,Chatto & Windus,London,England,london_united kingdom,Fiction (Novel),n,320,
fd'aguiar,Children of Paradise,2014,English,Harper,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),n,119,
