Jennifer Bent,jbent,jamaica,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
jbent,The Green Banana Hunt,1992,English,Deutsch,"Tulsa, OK",United States,tulsa_ok_united¬†states,Fiction (Novel),n,31,
jbent,How Anansi Captured the Tiger Stories,1996,English,Dutton,London,England,(london)_england,Fiction (Novel),n,NA,
