Frantz Wainwright,fwainwright,haiti,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
fwainwright,VILOKAN: Teyat Total an 3 Tablo (Haitian Edition),2016,French,Édition delince,"Miami, FL",United States,miami_fl_united_states,Nonfiction,n,200,
fwainwright,Bonifas AK Malefis- Kont Kreyot- Haitian Folktales,1999,Creole,Edisyon Mapou,Port Au Prince,Haiti,port_au_prince_haiti,Anthology,n,56,
fwainwright,Nan Tan Malouk...istwakont Ak Pwezi,2003,Creole,Educa Vision Inc.,"Miami, FL",United States,miami_fl_united_states,Fiction (Short Story Collection),n,177,
fwainwright,When The Going Gets Tough : Poetry And Short Stories,2003,Creole,Educa Vision Inc.,"Miami, FL",United States,miami_fl_united_states,Poetry Collection,n,177,
