Helen Klonaris,hklonaris,the_bahamas,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
hklonaris,Writing The Walls Down: A Convergence Of LGBTQ Voices,2015,English,Trans-Genre Press,"Chapel Hill,NC",United States ,chapel_hill_nc_united states,Anthology ,n,258,
hklonaris,If I Had the Wings: Short Stories,2017,English,Peepal Tree Press ,"Leeds, LDN",England ,leeds_ldn_england,Fiction(Novel),n,166,
hklonaris,WomanSpeak : a collection of creative expressions,1992,English,WomenSpeak Press,Nassau,Bahamas,nassau_bahamas,Fiction(Novel),n,128,
hklonaris,Cowboy,2015,English,Dundurn Press,Toronto,Canada,toronto_canada,Fiction(Novel),n,32,
