George Manville Fenn,gmfenn,england,,,,,,,,,
authorid,Title,Pubdate,Language,Publisher,City,Country,Pub_id,Genre,Translation,Length,Descriptor
gmfenn,The Silver Canyon A Tale of the Western Plains,2012,English,Barnes and Noble,"New York, NY",United States,new_york_ny_united states,Fiction,n,320,
gmfenn,Young Robin Hood,2007,English,Dodo Press,"New York, NY",United States,new_york_ny_united states,Fiction,y,52,
gmfenn,The Dark House,2008,English,Dodo Press,"New York, NY",United States,new_york_ny_united states,Fiction,y,152,
gmfenn,Brave and True Short stories for children,2012,English,Barnes and Noble,"New York, NY",United States,new_york_ny_united states,Fiction,n,38,
gmfenn,The Mynns' Mystery,2011,English,NA,NA,NA,na_na,Fiction,n,290,
gmfenn,The Kopje Garrison: A Story of the Boer War,2012,English,Good Press,Glasgow,Scotland,glasgow_scotland,Fiction,y,305,
